"","res_site_name","descriptor_type_code","descriptor_type_name","descriptor_value","raw_parent_code","lat_long_ref","elevation_ref","local_x","local_y","position_accuracy","SiteType"
"MS05","Meteorologic Station #5","ms_elev","Elevation","4.4 m above mean sea level","SNT","WGS84","mean sea level","","","",""
"MS05","Meteorologic Station #5","ms_lat","Latitude","N-33.14162","SNT","WGS84","mean sea level","","","",""
"MS05","Meteorologic Station #5","ms_long","Longitude","W-7978836","SNT","WGS84","mean sea level","","","",""
"MS25","Meteorologic Station #25","ms_elev","Elevation","8.8 m above mean sea level","SNT","WGS84","mean sea level","","","",""
"MS25","Meteorologic Station #25","ms_lat","Latitude","N-33.13598","SNT","WGS84","mean sea level","","","",""
"MS25","Meteorologic Station #25","ms_long","Longitude","W-79.77910","SNT","WGS84","mean sea level","","","",""
"WS77","Flume at Treatment Watershed","gs_elev","Elevation","5.7 m AMSL (Above Mean Sea Level)","SNT","WGS84","mean sea level","","","",""
"WS77","Flume at Treatment Watershed","gs_lat","Latitude","N-33.14142","SNT","WGS84","mean sea level","","","",""
"WS77","Flume at Treatment Watershed","gs_long","Longitude","W-79.78409","SNT","WGS84","mean sea level","","","",""
"WS80","Flume at Control Watershed","gs_elev","Elevation","5 m AMSL (Above Mean Sea Level)","SNT","WGS84","mean sea level","","","",""
"WS80","Flume at Control Watershed","gs_lat","Latitude","N-33.14579","SNT","WGS84","mean sea level","","","",""
"WS80","Flume at Control Watershed","gs_long","Longitude","W-79.79123","SNT","WGS84","mean sea level","","","",""
