"res_site_id","site_id","site_code","station","sampledate","variable","value","flag","last_update"
"43","1","AND","CS2MET","1957-10-01T00:00:00.000Z","PREC","4.1","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-02T00:00:00.000Z","PREC","27.4","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-03T00:00:00.000Z","PREC","22.9","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-04T00:00:00.000Z","PREC","9.4","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-05T00:00:00.000Z","PREC","5.3","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-06T00:00:00.000Z","PREC","17.3","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-07T00:00:00.000Z","PREC","5.8","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-08T00:00:00.000Z","PREC","9.1","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-09T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-10T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-11T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-12T00:00:00.000Z","PREC","17.5","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-13T00:00:00.000Z","PREC","16.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-14T00:00:00.000Z","PREC","0.5","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-15T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-16T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-17T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-18T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-19T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-20T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-21T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-22T00:00:00.000Z","PREC","0.8","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-23T00:00:00.000Z","PREC","2.3","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-24T00:00:00.000Z","PREC","1.5","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-25T00:00:00.000Z","PREC","7.6","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-26T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-27T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-28T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-29T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-30T00:00:00.000Z","PREC","0.5","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-10-31T00:00:00.000Z","PREC","0.8","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-01T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-02T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-03T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-04T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-05T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-06T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-07T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-08T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-09T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-10T00:00:00.000Z","PREC","16.5","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-11T00:00:00.000Z","PREC","24.1","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-12T00:00:00.000Z","PREC","71.4","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-13T00:00:00.000Z","PREC","62.5","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-14T00:00:00.000Z","PREC","25.9","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-15T00:00:00.000Z","PREC","1.5","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-16T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-17T00:00:00.000Z","PREC","13.2","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-18T00:00:00.000Z","PREC","15.5","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-19T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-20T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-21T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-22T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-23T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-24T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-25T00:00:00.000Z","PREC","0.5","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-26T00:00:00.000Z","PREC","1.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-27T00:00:00.000Z","PREC","1.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-28T00:00:00.000Z","PREC","5.6","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-29T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-11-30T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-01T00:00:00.000Z","PREC","24.6","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-02T00:00:00.000Z","PREC","1.8","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-03T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-04T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-05T00:00:00.000Z","PREC","8.6","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-06T00:00:00.000Z","PREC","138.4","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-07T00:00:00.000Z","PREC","13.2","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-08T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-09T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-10T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-11T00:00:00.000Z","PREC","0.8","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-12T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-13T00:00:00.000Z","PREC","1.3","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-14T00:00:00.000Z","PREC","8.4","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-15T00:00:00.000Z","PREC","2.8","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-16T00:00:00.000Z","PREC","7.6","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-17T00:00:00.000Z","PREC","20.8","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-18T00:00:00.000Z","PREC","55.4","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-19T00:00:00.000Z","PREC","148.6","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-20T00:00:00.000Z","PREC","104.4","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-21T00:00:00.000Z","PREC","40.6","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-22T00:00:00.000Z","PREC","10.9","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-23T00:00:00.000Z","PREC","13.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-24T00:00:00.000Z","PREC","47.2","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-25T00:00:00.000Z","PREC","26.7","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-26T00:00:00.000Z","PREC","13.2","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-27T00:00:00.000Z","PREC","66.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-28T00:00:00.000Z","PREC","29.2","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-29T00:00:00.000Z","PREC","6.9","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-30T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1957-12-31T00:00:00.000Z","PREC","0.0","E","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1958-01-01T00:00:00.000Z","PREC","2.8","E","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1958-01-02T00:00:00.000Z","PREC","3.8","E","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1958-01-03T00:00:00.000Z","PREC","0.0","E","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1958-01-04T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1958-01-05T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1958-01-06T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1958-01-07T00:00:00.000Z","PREC","0.0","","2002-04-24T09:58:23.373Z"
"43","1","AND","CS2MET","1958-01-08T00:00:00.000Z","PREC","8.1","","2002-04-24T09:58:23.373Z"
