"site_id","site_code","site_name","loc1","loc2","latitude_dec","longitude_dec","hydro_data_url","clim_data_url","usgs_data_url","site_url"
"1","AND","H.J. Andrews Experimental Forest","Blue River","Oregon","44.2","-122.2","http://www.fsl.orst.edu/lter/webmast/and_hydro.txt                                                                                                                                            ","http://www.fsl.orst.edu/lter/webmast/and_clim.txt                                                                                                                                             ","http://gce-lter.marsci.uga.edu/harvest/usgs/and_lter.txt                                                                                                                                      ","http://www.fsl.orst.edu/lter/                                                                                                               "
"2","ARC","Arctic Tundra","Toolik Lake","Brooks Range","68.6","-149.6","                                                                                                                                                                                              ","http://ecosystems.mbl.edu/arc/data/arcclimatedb.dat                                                                                                                                           ","http://gce-lter.marsci.uga.edu/harvest/usgs/arc_lter.txt                                                                                                                                      ","http://ecosystems.mbl.edu/ARC/                                                                                                              "
"3","BES","Baltimore Ecosystem Study","Syracuse","New York","","","                                                                                                                                                                                              ","http://beslter.org/climdb/bes_clim.txt                                                                                                                                                        ","http://gce-lter.marsci.uga.edu/harvest/usgs/bes_lter.txt                                                                                                                                      ","http://www.beslter.org/                                                                                                                     "
"4","BNZ","Bonanza Creek Experimental Forest","Fairbanks","Alaska","64.8","-148","                                                                                                                                                                                              ","http://www.lter.uaf.edu/climdb/bnz_climate.txt                                                                                                                                                ","http://gce-lter.marsci.uga.edu/harvest/usgs/bnz_lter.txt                                                                                                                                      ","http://www.lter.uaf.edu/                                                                                                                    "
"5","CAS","Caspar Creek Experimental Watersheds","Arcata","California","","","http://www.rsl.psw.fs.fed.us/hydrodb/CAS_hydrodb.txt                                                                                                                                          ","","http://gce-lter.marsci.uga.edu/harvest/usgs/cas_lter.txt                                                                                                                                      ",""
"6","CDR","Cedar Creek Ecosystem Science Reserve","Minneapolis","Minnesota","45.4","-93.2","                                                                                                                                                                                              ","http://www.cedarcreek.umn.edu/weather/climdb/climdb.txt                                                                                                                                       ","http://gce-lter.marsci.uga.edu/harvest/usgs/cdr_lter.txt                                                                                                                                      ","http://www.cedarcreek.umn.edu                                                                                                               "
"7","CWT","Coweeta Hydrologic Laboratory","Otto","North Carolina","35","-83.5","http://sparc.ecology.uga.edu/webdocs/climdb/hydro.csv                                                                                                                                         ","http://sparc.ecology.uga.edu/webdocs/ds/online/climedb.txt                                                                                                                                    ","http://gce-lter.marsci.uga.edu/harvest/usgs/cwt_lter.txt                                                                                                                                      ","http://coweeta.ecology.uga.edu/webdocs/1/index.htm                                                                                          "
"8","ENT","Entiat Experimental Forest","Wenatchee","Washington","","","                                                                                                                                                                                              ","                                                                                                                                                                                              ","http://gce-lter.marsci.uga.edu/harvest/usgs/ent_lter.txt                                                                                                                                      ","www.fs.fed.us/pnw/wenlab/                                                                                                                   "
"9","FER","Fernow Experimental Forest","Parsons","West Virginia","","","http://www.fsl.orst.edu/lter/webmast/fer_hydro.txt                                                                                                                                            ","http://www.fs.fed.us/ne/parsons/webdata/FERhydro.txt                                                                                                                                          ","http://gce-lter.marsci.uga.edu/harvest/usgs/fer_lter.txt                                                                                                                                      ","http://www.fs.fed.us/ne/parsons                                                                                                             "
"10","FLE","Fleming Creek Watersheds","Oxford","Mississippi","","","http://www2.srs.fs.fed.us/hydrodb/FlemData.txt                                                                                                                                                ","","http://gce-lter.marsci.uga.edu/harvest/usgs/fle_lter.txt                                                                                                                                      ",""
"11","FRA","Fraser Experimental Forest","Fraser","Colorado","","","http://www.fs.fed.us/rm/fraser/fraserdata.txt                                                                                                                                                 ","                                                                                                                                                                                              ","http://gce-lter.marsci.uga.edu/harvest/usgs/fra_lter.txt                                                                                                                                      ","http://www.fs.fed.us/rm/fraser/                                                                                                             "
"12","GLA","Glacier Lakes Ecosystem Experiments Site","Ft. Collins","Colorado","","","                                                                                                                                                                                              ","                                                                                                                                                                                              ","http://gce-lter.marsci.uga.edu/harvest/usgs/gla_lter.txt                                                                                                                                      ","http://www.fs.fed.us/rm/landscapes/Locations/Glees/GLEES.shtml                                                                              "
"13","GRE","Great Basin Experimental Range","Provo","Utah","","","http://www.fs.fed.us/rm/provo/HydroDB_PowerPlant_1940-1964.txt                                                                                                                                ","                                                                                                                                                                                              ","http://gce-lter.marsci.uga.edu/harvest/usgs/gre_lter.txt                                                                                                                                      ",""
"14","HBR","Hubbard Brook","West Thornton","New Hampshire","43.9","-71.8","http://www.hubbardbrook.org/export/www/hbr/research/hydrodb/hbr_hydro.txt                                                                                                                     ","http://www.hbrook.sr.unh.edu/climdb/hbr_climdb.txt                                                                                                                                            ","http://gce-lter.marsci.uga.edu/harvest/usgs/hbr_lter.txt                                                                                                                                      ","http://www.hubbardbrook.org/                                                                                                                "
"15","HFR","Harvard Forest","Petersham","Massachusetts","42.5","-72.2","                                                                                                                                                                                              ","http://harvardforest.fas.harvard.edu/data/p00/hf001/climdb.txt
                                                                                                                               ","http://gce-lter.marsci.uga.edu/harvest/usgs/hfr_lter.txt                                                                                                                                      ","http://lternet.edu/hfr/                                                                                                                     "
"16","HOR","Horse Creek Study Watersheds","Boise","Idaho","","","http://www.fs.fed.us/rm/boise/teams/soils/harvester/hor_hydro.txt                                                                                                                             ","http://www.fs.fed.us/rm/boise/soil_water/Harvester/hor_climate.txt                                                                                                                            ","http://gce-lter.marsci.uga.edu/harvest/usgs/hor_lter.txt                                                                                                                                      ",""
"17","JRN","Jornada Basin","Las Cruces","New Mexico","32.5","-106.8","                                                                                                                                                                                              ","http://jornada-www.nmsu.edu/studies/other/ClimbDb/Climbdb.txt                                                                                                                                 ","http://gce-lter.marsci.uga.edu/harvest/usgs/jrn_lter.txt                                                                                                                                      ","http://jornada-www.nmsu.edu/                                                                                                                "
"18","KBS","Kellogg Biological Station","Hickory Corners","Michigan","42.4","-85.4","                                                                                                                                                                                              ","http://lter.kbs.msu.edu/Data/table.jsp?Product=KBS002-006&stylesheet=climdb.xsl                                                                                                               ","http://gce-lter.marsci.uga.edu/harvest/usgs/kbs_lter.txt                                                                                                                                      ","http://lter.kbs.msu.edu/                                                                                                                    "
"19","KNZ","Konza Prairie","Manhattan","Kansas","39.1","-94.6","                                                                                                                                                                                              ","http://www.konza.ksu.edu/data_catalog/meteoro/exchange/awe012.dat                                                                                                                             ","http://gce-lter.marsci.uga.edu/harvest/usgs/knz_lter.txt                                                                                                                                      ","http://www.konza.ksu.edu/                                                                                                                   "
"20","LUQ","Luquillo Experimental Forest","near San Juan","Puerto Rico","18.3","-65.8","http://luq.lternet.edu/datamng/nis/prietahy.txt                                                                                                                                               ","http://luq.lternet.edu/datamng/nis/luqclimdb.txt                                                                                                                                              ","http://gce-lter.marsci.uga.edu/harvest/usgs/luq_lter.txt                                                                                                                                      ","http://luq.lternet.edu/                                                                                                                     "
"21","MAR","Marcell Experimental Forest","St. Paul","Minnesota","","","ftp://ftp2.fs.fed.us/incoming/nrs/Dorrance/mefhydro.txt                                                                                                                                       ","                                                                                                                                                                                              ","http://gce-lter.marsci.uga.edu/harvest/usgs/mar_lter.txt                                                                                                                                      ","http://nrs.fs.fed.us/ef/marcell/                                                                                                            "
"22","MCM","McMurdo Dry Valleys","McMurdo Station","Antarctica","-78","165","                                                                                                                                                                                              ","http://www.mcmlter.org/met_home.htm                                                                                                                                                           ","http://gce-lter.marsci.uga.edu/harvest/usgs/mcm_lter.txt                                                                                                                                      ","http://www.mcmlter.org/                                                                                                                     "
"23","LNO","LTER Network Office","Albuquerque","New Mexico","34.3","-106.8","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                                                                              ","http://lternet.edu/                                                                                                                         "
"24","NEV","Neversink Valley, Delaware River Basin","Newtown Square","Pennsylvania","","","                                                                                                                                                                                              ","                                                                                                                                                                                              ","http://gce-lter.marsci.uga.edu/harvest/usgs/nev_lter.txt                                                                                                                                      ","                                                                                                                                            "
"25","NTL","North Temperate Lakes","near Boulder Junction","Wisconsin","46","-89.7","http://lter.limnology.wisc.edu/hydrodb/ntl_hydrodb.txt                                                                                                                                        ","http://www.limnology.wisc.edu/cgi-bin/ntl_climate.cgi/                                                                                                                                        ","http://gce-lter.marsci.uga.edu/harvest/usgs/ntl_lter.txt                                                                                                                                      ","http://limnosun.limnology.wisc.edu/                                                                                                         "
"26","NWT","Niwot Ridge","Near Boulder","Colorado","40.1","-105.6","http://culter.colorado.edu/ClimHy/gl4hydro.txt                                                                                                                                                ","http://culter.colorado.edu/ClimHy/nwtsdl.txt                                                                                                                                                  ","http://gce-lter.marsci.uga.edu/harvest/usgs/nwt_lter.txt                                                                                                                                      ","http://culter.colorado.edu:1030/                                                                                                            "
"27","PAL","Palmer Station","Palmer Station","Antarctica","-64.7","-64","                                                                                                                                                                                              ","http://www.icess.ucsb.edu/lter/projects/weather/pal_clim.9195                                                                                                                                 ","http://gce-lter.marsci.uga.edu/harvest/usgs/pal_lter.txt                                                                                                                                      ","http://www.crseo.ucsb.edu/lter/lter.html                                                                                                    "
"28","PIE","Plum Island Ecosystem","Woods Hole","Massachusetts","42.7514","-70.9024","                                                                                                                                                                                              ","http://ecosystems.mbl.edu/PIE/data/MON/PIEClimDBHY.txt                                                                                                                                        ","http://gce-lter.marsci.uga.edu/harvest/usgs/pie_lter.txt                                                                                                                                      ","http://ecosystems.mbl.edu/PIE/                                                                                                              "
"29","PIN","The Pine Watersheds","Oxford","Mississippi","","","http://www2.srs.fs.fed.us/hydrodb/PineData.txt                                                                                                                                                ","","http://gce-lter.marsci.uga.edu/harvest/usgs/pin_lter.txt                                                                                                                                      ",""
"30","PRI","Priest River Experimental Forest","Priest River","Idaho","","","","","http://gce-lter.marsci.uga.edu/harvest/usgs/pri_lter.txt                                                                                                                                      ",""
"31","SDF","San Dimas Experimental Forest","Riverside","California","","","","","http://gce-lter.marsci.uga.edu/harvest/usgs/sdf_lter.txt                                                                                                                                      ",""
"32","SEV","Sevilleta National Wildlife Refuge","Near Albuquerque","New Mexico","34.3","-106.8","http://sevilleta.unm.edu/data/archive/water/hydrodb/harvest_hydrodb.txt                                                                                                                       ","http://sevilleta.unm.edu/data/archive/water/climdb/harvest_climdb.txt                                                                                                                         ","http://gce-lter.marsci.uga.edu/harvest/usgs/sev_lter.txt                                                                                                                                      ","http://sev.lternet.edu                                                                                                                      "
"33","SGS","Shortgrass Steppe","Nunn","Colorado","40.8","-104.8","                                                                                                                                                                                              ","http://sgs.cnr.colostate.edu/Data/Category/Climate_WaterDynamics/sgs_climdb.csv                                                                                                               ","http://gce-lter.marsci.uga.edu/harvest/usgs/sgs_lter.txt                                                                                                                                      ","http://sgslter.colostate.edu/                                                                                                               "
"34","SIE","Sierra Ancha Experimental Forest","Flagstaff","Arizona","","","","","http://gce-lter.marsci.uga.edu/harvest/usgs/sie_lter.txt                                                                                                                                      ",""
"35","SIL","Silver Creek Experimental Watersheds","Boise","Idaho","","","http://www.fs.fed.us/rm/boise/teams/soils/harvester/sc_hydro.txt                                                                                                                              ","                                                                                                                                                                                              ","http://gce-lter.marsci.uga.edu/harvest/usgs/sil_lter.txt                                                                                                                                      ",""
"36","SNT","Santee Experimental Forest Watersheds","Charleston","South Carolina","","","http://www.srs.fs.usda.gov/charleston/data/santee_hydrodb.csv                                                                                                                                 ","                                                                                                                                                                                              ","http://gce-lter.marsci.uga.edu/harvest/usgs/snt_lter.txt                                                                                                                                      ","http://www.srs.fs.usda.gov/charleston/santee.html                                                                                           "
"37","TEN","Tenderfoot Creek Experimental Forest","Missoula","Montana","","","","","http://gce-lter.marsci.uga.edu/harvest/usgs/ten_lter.txt                                                                                                                                      ",""
"38","VCR","Virginia Coast Reserve","Near Oyster","Virgina","37.5","-74.8","                                                                                                                                                                                              ","http://www.vcrlter.virginia.edu/data/metdata/metgraphs/csv/wday.csv                                                                                                                           ","http://gce-lter.marsci.uga.edu/harvest/usgs/vcr_lter.txt                                                                                                                                      ","http://www.vcrlter.virginia.edu/                                                                                                            "
"39","FCE","Florida Coastal Everglades","Everglades National Park","Florida","","","                                                                                                                                                                                              ","http://fcelter.fiu.edu/data/FCE_LTER_Climdb_METdata.txt                                                                                                                                       ","http://gce-lter.marsci.uga.edu/harvest/usgs/fce_lter.txt                                                                                                                                      ","http://fcelter.fiu.edu/                                                                                                                     "
"40","GCE","Georgia Coastal Ecosystems","Central Coast","Georgia","31.4","-81.3","                                                                                                                                                                                              ","http://gce-lter.marsci.uga.edu/harvest/gce_climdb.txt                                                                                                                                         ","http://gce-lter.marsci.uga.edu/harvest/usgs/gce_lter.txt                                                                                                                                      ","http://gce-lter.marsci.uga.edu/lter/index.htm                                                                                               "
"41","SBC","Santa Barbara Coastal","Santa Barbara Channel","","","","                                                                                                                                                                                              ","http://sbc.lternet.edu/hydroclimbdb/climbddata.txt                                                                                                                                            ","http://gce-lter.marsci.uga.edu/harvest/usgs/sbc_lter.txt                                                                                                                                      ","http://sbc.lternet.edu/                                                                                                                     "
"42","CAP","Central Arizona - Phoenix","Southwest US","","","","http://cochise.asu.edu/Climate/azmet/ClimDB.jsp                                                                                                                                               ","http://cochise.asu.edu/Climate/azmet/ClimDB.jsp                                                                                                                                               ","http://gce-lter.marsci.uga.edu/harvest/usgs/cap_lter.txt                                                                                                                                      ","http://caplter.asu.edu/                                                                                                                     "
"43","FEM","USFS Fire Evaluation Monitoring","Washington","D.C.","","","","","                                                                                                                                                                                              ",""
"44","CBE","Coosawhatchie Bottomland Ecosystem","Charleston, South Carolina","","","","                                                                                                                                                                                              ","                                                                                                                                                                                              ","http://gce-lter.marsci.uga.edu/harvest/usgs/cbe_lter.txt                                                                                                                                      ","http://www.srs.fs.usda.gov/charleston/                                                                                                      "
"45","UMA","Umatilla National Forest","SE Washington and NE Oregon","Blue  Mountains ","","","                                                                                                                                                                                              ","                                                                                                                                                                                              ","http://gce-lter.marsci.uga.edu/harvest/usgs/uma_lter.txt                                                                                                                                      ","http://www.fs.fed.us/r6/uma/                                                                                                                "
"46","MEF","Maybeso Creek Experimental Forest","Juneau","Alaska","","","ftp://ftp2.fs.fed.us/incoming/chugtong_r10/maybeso/exchange_file_maybeso_final_ascii.csv                                                                                                      ","                                                                                                                                                                                              ","http://gce-lter.marsci.uga.edu/harvest/usgs/mef_lter.txt                                                                                                                                      ","                                                                                                                                            "
"47","KEW","Kings River Experimental Watershed","Sierra Nevada","California","","","                                                                                                                                                                                              ","                                                                                                                                                                                              ","http://gce-lter.marsci.uga.edu/harvest/usgs/kew_lter.txt                                                                                                                                      ","                                                                                                                                            "
"48","MEW","Marmot Experimental Watershed","Alberta","Canada","","","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                            "
"49","YEF","Young Bay Experimental Forest","Juneau","Alaska","","","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                            "
"50","SWS","Shenandoah Watershed Study","","","","","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                            "
"51","TAE","TERN - Taiwan Agricultural Ecosystem Research","","","","","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                            "
"52","TTC","TERN - Ta-ta-chia","","","","","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                            "
"53","FSH","TERN - Fu-shan","","","","","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                            "
"54","HAE","TERN - High Altitude Experimental Station, TESRI
","","","","","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                            "
"55","SER","TERN - Shanping Ecological Research Station","south part of Taiwan","","","","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                            "
"56","WRC","Wind River Canopy Crane Research Facility","","","","","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                                                                              ","http://depts.washington.edu/wrccrf/                                                                                                         "
"57","LHC","TFRI-Lienhuachih Research Center","","","","","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                            "
"58","MCR","Moorea Coral Reef","Moorea","French Polynesia","17.49","149.83","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                            "
"59","CCE","California Current Ecosystem","","","","","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                                                                              ","                                                                                                                                            "
"60","OLY","Olympic Experimental State Forest","One mile south of Forks, WA","","48.2667","-124.675","                                                                                                                                                                                              ","                                                                                                                                                                                              ","http://gce-lter.marsci.uga.edu/harvest/usgs/osf_lter.txt                                                                                                                                      ","http://www.onrc.washington.edu/                                                                                                             "
